numero_fattura,cliente,importo,data_emissione,data_scadenza
FT-2026-001,Rossi Costruzioni SRL,3759.44,2026-01-29,2026-02-28
FT-2026-002,Toscana Impianti SNC,869.78,2026-03-04,2026-04-03
FT-2026-003,AgriToscana SOC COOP,617.31,2026-01-27,2026-02-26
FT-2026-004,Rossi Costruzioni SRL,343.03,2026-04-19,2026-05-19
FT-2026-005,Toscana Impianti SNC,2625.71,2026-02-25,2026-03-27
FT-2026-006,AgriToscana SOC COOP,1154.42,2026-01-07,2026-02-06
FT-2026-007,Elettrodomestici Gallo SRL,1258.11,2026-05-20,2026-06-19
FT-2026-008,Meccanica Fiorentina SRL,4085.27,2026-05-31,2026-06-30
FT-2026-009,Verdi Logistica SRL,3551.07,2026-01-02,2026-02-01
FT-2026-010,Meccanica Fiorentina SRL,946.3,2026-03-29,2026-04-28
FT-2026-011,Bianchi Alimentari SPA,645.18,2026-03-28,2026-04-27
FT-2026-012,Studio Neri & Associati,4267.97,2026-01-25,2026-02-24
FT-2026-013,Rossi Costruzioni SRL,3702.71,2026-03-09,2026-04-08
FT-2026-014,Bianchi Alimentari SPA,4870.96,2026-05-18,2026-06-17
FT-2026-015,Bianchi Alimentari SPA,2849.8,2026-04-07,2026-05-07
FT-2026-016,InfoService SRL,1122.99,2026-04-03,2026-05-03
FT-2026-017,Rossi Costruzioni SRL,3374.06,2026-01-18,2026-02-17
FT-2026-018,Bianchi Alimentari SPA,4305.53,2026-03-16,2026-04-15
FT-2026-019,Elettrodomestici Gallo SRL,1534.27,2026-01-26,2026-02-25
FT-2026-020,Verdi Logistica SRL,1976.87,2026-04-04,2026-05-04
FT-2026-021,Meccanica Fiorentina SRL,3568.74,2026-02-23,2026-03-25
FT-2026-022,InfoService SRL,3247.9,2026-01-19,2026-02-18
FT-2026-023,Toscana Impianti SNC,984.33,2026-05-17,2026-06-16
FT-2026-024,Meccanica Fiorentina SRL,4949.71,2026-04-08,2026-05-08
FT-2026-025,Toscana Impianti SNC,3486.15,2026-05-23,2026-06-22
FT-2026-026,Toscana Impianti SNC,4144.65,2026-01-15,2026-02-14
FT-2026-027,Elettrodomestici Gallo SRL,1485.16,2026-03-22,2026-04-21
FT-2026-028,InfoService SRL,4406.56,2026-02-24,2026-03-26
FT-2026-029,Toscana Impianti SNC,3346.11,2026-03-22,2026-04-21
FT-2026-030,Tessuti Lucchesi SPA,885.78,2026-04-12,2026-05-12
FT-2026-031,Toscana Impianti SNC,3775.95,2026-02-05,2026-03-07
FT-2026-032,Meccanica Fiorentina SRL,3785.67,2026-05-18,2026-06-17
FT-2026-033,InfoService SRL,2117.12,2026-04-20,2026-05-20
FT-2026-034,Verdi Logistica SRL,2645.73,2026-02-26,2026-03-28
FT-2026-035,Rossi Costruzioni SRL,4333.29,2026-01-24,2026-02-23
FT-2026-036,Verdi Logistica SRL,4001.98,2026-02-09,2026-03-11
FT-2026-037,InfoService SRL,504.93,2026-04-19,2026-05-19
FT-2026-038,InfoService SRL,4981.38,2026-04-08,2026-05-08
FT-2026-039,Meccanica Fiorentina SRL,4861.18,2026-05-16,2026-06-15
FT-2026-040,Bianchi Alimentari SPA,3472.21,2026-01-03,2026-02-02
FT-2026-041,Meccanica Fiorentina SRL,3889.27,2026-05-18,2026-06-17
FT-2026-042,Bianchi Alimentari SPA,1608.8,2026-03-29,2026-04-28
FT-2026-043,Tessuti Lucchesi SPA,215.58,2026-02-10,2026-03-12
FT-2026-044,AgriToscana SOC COOP,3857.42,2026-03-09,2026-04-08
FT-2026-045,Bianchi Alimentari SPA,4378.49,2026-05-10,2026-06-09
FT-2026-046,AgriToscana SOC COOP,3123.06,2026-03-18,2026-04-17
FT-2026-047,Studio Neri & Associati,3860.05,2026-02-09,2026-03-11
FT-2026-048,AgriToscana SOC COOP,4608.77,2026-05-19,2026-06-18
FT-2026-049,Tessuti Lucchesi SPA,293.49,2026-03-24,2026-04-23
FT-2026-050,Meccanica Fiorentina SRL,1349.37,2026-04-03,2026-05-03
FT-2026-051,InfoService SRL,4745.36,2026-03-03,2026-04-02
FT-2026-052,Tessuti Lucchesi SPA,4116.91,2026-01-22,2026-02-21
FT-2026-053,Verdi Logistica SRL,816.28,2026-05-17,2026-06-16
FT-2026-054,AgriToscana SOC COOP,992.61,2026-05-02,2026-06-01
FT-2026-055,InfoService SRL,2231.06,2026-05-16,2026-06-15
FT-2026-056,AgriToscana SOC COOP,3825.27,2026-02-24,2026-03-26
FT-2026-057,Meccanica Fiorentina SRL,2115.16,2026-02-21,2026-03-23
FT-2026-058,Tessuti Lucchesi SPA,4518.15,2026-04-06,2026-05-06
FT-2026-059,Bianchi Alimentari SPA,1389.95,2026-04-26,2026-05-26
FT-2026-060,Studio Neri & Associati,300.96,2026-01-17,2026-02-16
